SYS,seg_id,set_id,metric,score
VinVL-base,431197,3707,SentBLEU,52.02939219257876
VinVL-base,431891,3714,SentBLEU,54.10822690539397
VinVL-base,432657,3724,SentBLEU,48.10977290978806
VinVL-base,433804,3731,SentBLEU,10.252286118120933
VinVL-base,434510,3740,SentBLEU,40.12671145009052
VinVL-base,435922,3750,SentBLEU,79.56371661921447
VinVL-base,436992,3763,SentBLEU,14.113991930789776
VinVL-base,438721,3775,SentBLEU,9.993744303650718
VinVL-base,438738,3776,SentBLEU,21.401603033752966
VinVL-base,439326,3785,SentBLEU,40.592153989989825
VinVL-base,439589,3788,SentBLEU,16.59038701421971
VinVL-base,440067,3793,SentBLEU,51.099558112917826
VinVL-base,442463,3812,SentBLEU,22.679164443904014
VinVL-base,444722,3827,SentBLEU,13.134549472120794
VinVL-base,445668,3833,SentBLEU,54.52469119630866
VinVL-base,445812,3834,SentBLEU,51.69731539571708
VinVL-base,447548,3845,SentBLEU,86.94417438899828
VinVL-base,449180,3861,SentBLEU,13.650604313545333
VinVL-base,449274,3863,SentBLEU,32.649710286280516
VinVL-base,449675,3868,SentBLEU,49.144984054308544
VinVL-base,451431,3885,SentBLEU,81.32882808488928
VinVL-base,451621,3886,SentBLEU,52.53819788848316
VinVL-base,451896,3890,SentBLEU,20.255986027125637
VinVL-base,453302,3907,SentBLEU,42.341975792369325
VinVL-base,454907,3923,SentBLEU,96.21954581957614
VinVL-base,455170,3927,SentBLEU,17.827531042796252
VinVL-base,456519,3941,SentBLEU,23.08683154720513
VinVL-base,458560,3960,SentBLEU,17.99653127176589
VinVL-base,459141,3965,SentBLEU,46.713797772819994
VinVL-base,460346,3974,SentBLEU,63.894310424627285
VinVL-base,462031,3988,SentBLEU,59.88059642324195
VinVL-base,463084,4000,SentBLEU,46.92470064105601
VinVL-base,467467,4047,SentBLEU,96.21954581957614
VinVL-base,468704,4059,SentBLEU,24.446151121745054
VinVL-base,472557,4096,SentBLEU,26.65837681702885
VinVL-base,472833,4100,SentBLEU,19.72940627795883
VinVL-base,475403,4124,SentBLEU,32.649710286280516
VinVL-base,476339,4132,SentBLEU,73.48889200874659
VinVL-base,481187,4169,SentBLEU,48.10977290978806
VinVL-base,483545,4189,SentBLEU,74.20884818558928
VinVL-base,484029,4192,SentBLEU,58.060307545828664
VinVL-base,487741,4223,SentBLEU,65.0891137493945
VinVL-base,488198,4227,SentBLEU,75.39221180326287
VinVL-base,490620,4243,SentBLEU,38.827267775222325
VinVL-base,492552,4266,SentBLEU,73.613608343163
VinVL-base,494566,4276,SentBLEU,7.755040492517498
VinVL-base,495349,4284,SentBLEU,34.665771270955226
VinVL-base,495519,4286,SentBLEU,27.455024338805618
VinVL-base,496207,4288,SentBLEU,35.494810560100525
VinVL-base,497034,4296,SentBLEU,29.847458960098233
VinVL-base,497907,4302,SentBLEU,53.7284965911771
VinVL-base,499200,4310,SentBLEU,66.87403049764218
VinVL-base,500446,4319,SentBLEU,21.721856265678966
VinVL-base,501429,4327,SentBLEU,78.56293018010261
VinVL-base,503137,4342,SentBLEU,26.404861082353698
VinVL-base,503311,4344,SentBLEU,53.7284965911771
VinVL-base,503595,4346,SentBLEU,36.6022984812999
VinVL-base,504811,4360,SentBLEU,26.66354429712651
VinVL-base,512776,4404,SentBLEU,15.439094769817242
VinVL-base,514468,4419,SentBLEU,49.338853632819
VinVL-base,516143,4432,SentBLEU,41.397900200299425
VinVL-base,516786,4440,SentBLEU,38.827267775222325
VinVL-base,518255,4449,SentBLEU,15.619699684601276
VinVL-base,519208,4458,SentBLEU,88.24969025845958
VinVL-base,519631,4463,SentBLEU,37.7006380454947
VinVL-base,519815,4466,SentBLEU,37.53119268751699
VinVL-base,525376,4506,SentBLEU,48.41524713034602
VinVL-base,525646,4510,SentBLEU,19.304869754804493
VinVL-base,526126,4516,SentBLEU,67.03420896351791
VinVL-base,526972,4529,SentBLEU,24.274588585366175
VinVL-base,528905,4549,SentBLEU,21.36435031981171
VinVL-base,535262,4605,SentBLEU,24.274588585366175
VinVL-base,535313,4608,SentBLEU,20.86130724305753
VinVL-base,536158,4614,SentBLEU,21.834177214239062
VinVL-base,537589,4625,SentBLEU,53.7284965911771
VinVL-base,537991,4628,SentBLEU,25.965358893403373
VinVL-base,538122,4630,SentBLEU,78.56293018010261
VinVL-base,538819,4633,SentBLEU,34.57207846419411
VinVL-base,539124,4637,SentBLEU,25.470553981698203
VinVL-base,539784,4642,SentBLEU,31.702331385234313
VinVL-base,539904,4643,SentBLEU,82.651681837938
VinVL-base,539926,4644,SentBLEU,70.80735452207037
VinVL-base,540774,4650,SentBLEU,36.462858619364674
VinVL-base,541664,4659,SentBLEU,54.10822690539397
VinVL-base,542325,4664,SentBLEU,11.390778025531022
VinVL-base,542509,4666,SentBLEU,14.535768424205482
VinVL-base,544444,4675,SentBLEU,29.84745896009822
VinVL-base,544883,4677,SentBLEU,37.34211265524212
VinVL-base,545441,4684,SentBLEU,81.32882808488928
VinVL-base,545597,4685,SentBLEU,38.14165616365676
VinVL-base,545734,4687,SentBLEU,18.476860420522193
VinVL-base,546052,4691,SentBLEU,23.356898886410015
VinVL-base,550422,4725,SentBLEU,51.56626918239823
VinVL-base,552217,4738,SentBLEU,43.44371253135793
VinVL-base,553420,4747,SentBLEU,22.459233086944764
VinVL-base,553879,4757,SentBLEU,15.106876986783844
VinVL-base,553942,4758,SentBLEU,29.982213893423374
VinVL-base,556158,4777,SentBLEU,41.535092372063986
VinVL-base,557731,4793,SentBLEU,67.39047062564734
VinVL-base,557998,4795,SentBLEU,21.401603033752966
VinVL-base,558013,4796,SentBLEU,23.736810439041953
VinVL-base,558388,4801,SentBLEU,30.878189539634487
VinVL-base,561403,4825,SentBLEU,21.080602422440936
VinVL-base,562084,4832,SentBLEU,14.535768424205482
VinVL-base,562345,4835,SentBLEU,53.44445934790542
VinVL-base,563311,4847,SentBLEU,64.25429261320878
VinVL-base,563665,4848,SentBLEU,24.446151121745054
VinVL-base,565012,4857,SentBLEU,51.69731539571708
VinVL-base,565031,4858,SentBLEU,21.200626759025184
VinVL-base,565198,4860,SentBLEU,38.16330911371339
VinVL-base,565239,4861,SentBLEU,49.268620211192555
VinVL-base,565389,4863,SentBLEU,36.72056269893591
VinVL-base,566717,4868,SentBLEU,63.11969078225893
VinVL-base,567657,4873,SentBLEU,24.601372576927545
VinVL-base,567863,4875,SentBLEU,76.11606003349888
VinVL-base,568040,4879,SentBLEU,64.182779655882
VinVL-base,571821,4911,SentBLEU,56.91002880122694
VinVL-base,572370,4918,SentBLEU,41.48886515256521
VinVL-base,572408,4919,SentBLEU,16.760567095408323
VinVL-base,573881,4929,SentBLEU,14.323145079400492
VinVL-base,575179,4942,SentBLEU,5.604233375480572
VinVL-base,576222,4952,SentBLEU,79.72714256536025
